EmpID,Name,Department,Salary,Experience
101,Employee_1,Marketing,120000.0,11
102,Employee_2,Sales,105000.0,18
103,Employee_3,Finance,75000.0,10
104,Employee_4,Sales,,3
105,Employee_5,Sales,60000.0,7
106,Employee_6,HR,85000.0,16
107,Employee_7,Finance,85000.0,16
108,Employee_8,Finance,85000.0,17
109,Employee_9,Finance,60000.0,2
110,Employee_10,Sales,85000.0,1
111,Employee_11,Marketing,60000.0,16
112,Employee_12,Finance,120000.0,12
113,Employee_13,Sales,105000.0,5
114,Employee_14,HR,95000.0,5
115,Employee_15,Marketing,50000.0,9
116,Employee_16,HR,60000.0,9
117,Employee_17,Marketing,,3
118,Employee_18,Sales,95000.0,19
119,Employee_19,IT,50000.0,16
120,Employee_20,Marketing,75000.0,16
121,Employee_21,HR,50000.0,3
122,Employee_22,Sales,105000.0,1
123,Employee_23,Marketing,75000.0,11
124,Employee_24,IT,85000.0,17
125,Employee_25,IT,85000.0,8
126,Employee_26,Finance,50000.0,4
127,Employee_27,Finance,85000.0,6
128,Employee_28,HR,75000.0,8
129,Employee_29,Marketing,50000.0,3
130,Employee_30,Marketing,120000.0,16
131,Employee_31,Finance,85000.0,3
132,Employee_32,Marketing,85000.0,18
133,Employee_33,Marketing,105000.0,14
134,Employee_34,IT,85000.0,18
135,Employee_35,Finance,60000.0,2
136,Employee_36,Sales,50000.0,3
137,Employee_37,Finance,75000.0,16
138,Employee_38,Sales,50000.0,9
139,Employee_39,IT,75000.0,4
140,Employee_40,HR,105000.0,1
141,Employee_41,Marketing,60000.0,4
142,Employee_42,IT,50000.0,1
143,Employee_43,Marketing,60000.0,14
144,Employee_44,HR,120000.0,16
145,Employee_45,HR,60000.0,8
146,Employee_46,IT,85000.0,7
147,Employee_47,HR,,3
148,Employee_48,Sales,60000.0,17
149,Employee_49,HR,60000.0,1
150,Employee_50,Marketing,50000.0,16
151,Employee_51,Marketing,75000.0,12
152,Employee_52,Marketing,75000.0,19
153,Employee_53,Marketing,85000.0,14
154,Employee_54,Sales,60000.0,6
155,Employee_55,Finance,50000.0,6
156,Employee_56,IT,50000.0,13
157,Employee_57,Marketing,50000.0,19
158,Employee_58,HR,85000.0,8
159,Employee_59,Marketing,75000.0,2
160,Employee_60,HR,,1
161,Employee_61,HR,60000.0,15
162,Employee_62,Marketing,50000.0,1
163,Employee_63,Sales,85000.0,5
164,Employee_64,HR,95000.0,16
165,Employee_65,HR,50000.0,19
166,Employee_66,Marketing,120000.0,4
167,Employee_67,HR,60000.0,3
168,Employee_68,HR,120000.0,17
169,Employee_69,Marketing,75000.0,17
170,Employee_70,Marketing,,12
171,Employee_71,IT,60000.0,14
172,Employee_72,Sales,85000.0,6
173,Employee_73,Sales,85000.0,3
174,Employee_74,HR,75000.0,9
175,Employee_75,Sales,75000.0,5
176,Employee_76,HR,85000.0,17
177,Employee_77,IT,85000.0,14
178,Employee_78,Marketing,,3
179,Employee_79,Marketing,60000.0,1
180,Employee_80,Marketing,50000.0,1
181,Employee_81,Sales,105000.0,3
182,Employee_82,IT,75000.0,18
183,Employee_83,Sales,120000.0,10
184,Employee_84,Sales,60000.0,3
185,Employee_85,IT,105000.0,8
186,Employee_86,IT,95000.0,14
187,Employee_87,IT,50000.0,18
188,Employee_88,IT,75000.0,15
189,Employee_89,Marketing,85000.0,2
190,Employee_90,Finance,105000.0,10
191,Employee_91,Finance,60000.0,2
192,Employee_92,IT,50000.0,17
193,Employee_93,Finance,95000.0,8
194,Employee_94,Finance,105000.0,1
195,Employee_95,IT,60000.0,9
196,Employee_96,Finance,,11
197,Employee_97,Sales,120000.0,16
198,Employee_98,HR,60000.0,7
199,Employee_99,HR,75000.0,10
200,Employee_100,IT,105000.0,3
